Title,Review
나는 그루트다 시즌 1,그루트의 귀여움을 보여주는 힐링 단편 모음집
나는 그루트다 시즌 1,짧아서 너무 아쉽지만 귀여운 그루트  
귀멸의 칼날: 합동 강화 훈련편, 화를 위해 달려왔다 
귀멸의 칼날: 합동 강화 훈련편,귀 칼 모든 시리즈 통틀어  젤 최악   거대한 싸움 위한 빌드업이라고해도 주인공은결국 실전에서 깨닫고강해지는 스타일인데 훈련이라는 명분으로 돌굴리고 종이비행기 날리는것만 기억남 
귀멸의 칼날: 합동 강화 훈련편, 화에서 무잔의 발걸음씬과  화는 감탄할 수 밖에 없었다  최종국면으로 가기위해 단단하게 다진 기반  원작에서도  합동강화훈련편 은 쉬어가는 편이었던 만큼 지루함을 이해해주기를 
귀멸의 칼날: 합동 강화 훈련편,여러모로 최종국면을 더욱 기대되게 만들었던 이번시즌 엄청난 액션과 훌륭한 작화가 합쳐져 눈이 황홀해졌으며 마지막 연출까지 온몸에 소름이 쫙 돋을정도로 기대감    
귀멸의 칼날: 합동 강화 훈련편,일본 감성의 급발진은 별로지만 화면은 나쁘지 않다 
귀멸의 칼날: 합동 강화 훈련편,이거모임   메인 포스터의 시노부라니    뭔진몰라도   기대된다
귀멸의 칼날: 합동 강화 훈련편,귀살대 캐릭터들 궁금했는데 알 수 있어서 좋았다 
귀멸의 칼날: 합동 강화 훈련편,최종을 위해서 꼭 필요했던   만화는 모르고 애니메이션만 본 나에게는 각 주들하고 정붙이기 좋은 시즌이었다 
귀멸의 칼날: 합동 강화 훈련편,빛나는 각색  시작된 기다림
귀멸의 칼날: 합동 강화 훈련편,대 허니 빅잼     화 진짜 작화 좋았다   
귀멸의 칼날: 합동 강화 훈련편,마지막화를 위해 벼려낸  개의 화
귀멸의 칼날: 합동 강화 훈련편,작화 외에 이 시리즈를 보는 게 지치는 이유     
귀멸의 칼날: 합동 강화 훈련편, 번의 숨고르기 끝 마지막 대폭발  최종국면으로 가는 길의 화려한 피날레 
귀멸의 칼날: 합동 강화 훈련편,작화만 화려하고 재미는 없던 시즌
귀멸의 칼날: 합동 강화 훈련편,만화책 다 보고 마지막 무잔과의 전투가 애니로 어떻게 만들어질까 기대반 우려반이었는데 이번 시즌 마지막편을 보니 시시하게 만들 것 같진 않아서 앞으로 나올  편 극장판이 기대된다
귀멸의 칼날: 합동 강화 훈련편,   화는 귀엽고  화는 개쩐다   
귀멸의 칼날: 합동 강화 훈련편,정말  화 원작 초월 진짜 이거 보고  분동안 입 벌리고있었다
귀멸의 칼날: 합동 강화 훈련편,실망시키지 않는 시리즈
귀멸의 칼날: 합동 강화 훈련편, 화 단독이라면  점도 줄 만 한데   화발사대
귀멸의 칼날: 합동 강화 훈련편, 화를 위한 빌드업 특히 무잔 안개씬은
귀멸의 칼날: 합동 강화 훈련편, 화를 위해 작품을 만들고 영화를 팔기 위해 남은  화를 만들지 않았다 
귀멸의 칼날: 합동 강화 훈련편,다음화가 기대된다 생동감 넘치는 장면들 역시 명작
귀멸의 칼날: 합동 강화 훈련편,업데이트가 빨라 챙겨보기 좋은 메이너 애니메이션
귀멸의 칼날: 합동 강화 훈련편,앞부분의 지루함은 마지막    화로 모든걸 끝낸다 
귀멸의 칼날: 합동 강화 훈련편,최종국면 무한성 편을 위한 빌드업 시즌이지만 생각보다 볼것이 많았고  특히 마지막회 주결합 및 암주와 무잔의 전투씬은 압도적이다 
귀멸의 칼날: 합동 강화 훈련편,와   마지막화   진짜   와우    도대체 유포터블에 한계의 끝은 어디란 말인가   이제 진짜 시작이구나   
귀멸의 칼날: 합동 강화 훈련편,개연성을 해결하고 설정을 쌓아가는 에피지만 소소한 재미와 후반부 극적 연출은 최고  점점 세계관에 애정을 쌓아두고 남은 시즌 보면 너무 재밋을듯
귀멸의 칼날: 합동 강화 훈련편,오로지  화만을 위해 완성된 애니  화에서 갑자기 별점 치솟았다
귀멸의 칼날: 합동 강화 훈련편,원작보다 훌륭히 표현됐다 
귀멸의 칼날: 합동 강화 훈련편,기다렸다  아직 안봤다 이제 정주행간다 
귀멸의 칼날: 합동 강화 훈련편,첫 시즌부터 그려놓은 인물들의 서사가 마지막으로 가고 있다는 게 느껴진다  이전과 달리 오니와의 젖투가 본격적이진 않지만  여태 잘 볼 수 없던 주들의 기술을 볼 수 있음 
귀멸의 칼날: 합동 강화 훈련편, 화 전까지는 약간 쉬어가는 느낌이나  화를 보고 나서는 후속을 기대하지 않을수 없다
귀멸의 칼날: 합동 강화 훈련편,약속된 결말을 향해 정직하게 한계단씩 밟아가다 정상을 눈앞에 두고 가장 뜨겁게 달아오른 채로 끝난다  이런 식으로 중간에 끊는 이야기 중에서 최고로 뜨겁다  다음편 어떻게 기다려 
귀멸의 칼날: 합동 강화 훈련편, 화부터  화까지의 아쉬움은 마지막화가 만회하고도 남았다
귀멸의 칼날: 합동 강화 훈련편,이 시즌은 마지막화를 위한 빌드업이 였구나    키야    개뽕차네 작가는 유포터블을 찬양하라 아무리 생각해도 그런 쓰레기 원작으로 이런 결과물을 낸다는게  
귀멸의 칼날: 합동 강화 훈련편,다음을 기다리게 만드는 마지막
귀멸의 칼날: 합동 강화 훈련편,무한성 입성을 위한 티켓을 끊고 싶게 만든 갓벽한 마무리에 박수를 
귀멸의 칼날: 합동 강화 훈련편, 화부터  화까지 소소하게 보다가  화에서 감탄사가 나왔다  극장판이 기대된다
귀멸의 칼날: 합동 강화 훈련편,우부야시키가 슘넘어가듯 천천히 구구절절 무잔에게 말을 건네는건  초라도 시건을 더 벌기위함이였을까 
귀멸의 칼날: 합동 강화 훈련편,감탄할 수 밖에 없는  화
귀멸의 칼날: 합동 강화 훈련편,여태 나온 귀멸의 칼날 애니 시리즈 중에 이 합동강화훈련의 마지막화  화 가 유일하게 연출이 제 역할을 훌륭하게 해냈다고 생각한다  다른 회차들은 연출이 솔직히 대본도  지루했다 
귀멸의 칼날: 합동 강화 훈련편,호흡을 가다듬고 짙게 드리운 영원한 어둠 속으로 
귀멸의 칼날: 합동 강화 훈련편,제목에 충실한 전개라 더 높은 점수를 줄 수도 있었지만 귀멸의 칼날이라는 애니메이션에 기대하는 부분이 시작되려 하기 전에 바로 끝이 나버려서 안타까운 마음이 더 커서 아쉬웠다   
귀멸의 칼날: 합동 강화 훈련편,최종국면으로 가기 위한 정거장  마지막화는 다음 극장판을 기대하게 만든다
귀멸의 칼날: 합동 강화 훈련편,재미있어요                            
귀멸의 칼날: 합동 강화 훈련편,소년물 세대교체 실감난다  
귀멸의 칼날: 합동 강화 훈련편,최정점을 향해 덜컹거리며  서서히 올라가는 롤러코스터  그리고  쾌속으로 시작된 낙하  이제 남은것은 휘몰아치는 질주와 결말  끊김없이 달리고 싶지만  일단 믿고 기다려본다  
귀멸의 칼날: 합동 강화 훈련편,최종 결전으로 가기 위한 숨고르기 시간 각 주들의 특징을 살펴보고 우부야시키와 무잔의 매력을 뿜어내는 마지막화 였다  압도적인 작화와 액션이 기대를 상승시키는 시즌이다 
귀멸의 칼날: 합동 강화 훈련편,마지막화의 전율을 위한 빌드업이 소름돋는다 
귀멸의 칼날: 합동 강화 훈련편,짧지만 재밌다
너의 목소리가 들려,연상연하의 정석을 보여 주는 드라마 
너의 목소리가 들려,정말 스토리도 소재도 연기도 모두 좋은 드라마 법에 대해서도 많이 알 수 있었고 작가님이 얼마나 많은 연구를 했는지 알 수 있는 드라마
너의 목소리가 들려,이종석 필모 중에 제일 좋아하는 드라마 입니다  주인공들의 연기 케미가 좋아요  다시 정주행 해보고싶은 드라마 
너의 목소리가 들려,왜 이제야 왔니
너의 목소리가 들려,명작    
너의 목소리가 들려,이종석의 온앤온리 짝사랑  연상연하   초능력 판타지   스릴러   법정물 어느 하나도 놓치지 않은 드라마 
너의 목소리가 들려,진짜너무너무재밌고 보는내내 생각도 많이 했습니다 뭐가 옳은지에 대해 같이 고민할 수 있어요  스토리 배우 뭐 하나 빠지지 않고 완벽함  청량한데 소름 돋고 안보면 후회함 
너의 목소리가 들려,처음부터 끝까지 앉은자리에서 다 볼수 있을만큼의 흡입력과 재미  이렇게 구성력있기도 힘들다 내 인생드라마 
너의 목소리가 들려,세상을  관계를 평화롭게 만드는 건 진실보다 거짓일 때가 많다  거짓은 잠시 갈등을 봉합하고 불안을 잠재운다 진실은 거짓보다 불편하기에 대부분의 사람들은 진실을 외면하고 싶어진다 
너의 목소리가 들려,신박하고 재미진데 배우들 연기가 엄청나서 과몰입 각 신선한 드라마 좋아하면 추천 
너의 목소리가 들려,나도 능력을 갖고 싶다 
너의 목소리가 들려,이보영의 당참  이종석의 새하얌  정웅인의 표독함 
너의 목소리가 들려,그 때 그 시절  여름
너의 목소리가 들려,스토리 전개와 인물성격에 일관성이 떨어지는 부분이 있지만 전체적으로는 볼만합니다 
너의 목소리가 들려,진실이 무엇일까
너의 목소리가 들려,나는 아직도 민준국이 무서워요  너무 무서운 캐릭터  그이름 민준국
너의 목소리가 들려,스토리면 스토리  캐릭터면 캐릭터     면     뭐 하나 빠지는게 없다 
너의 목소리가 들려,진짜 홀린 듯 재미있게 봤다  세 배우의 합이 미쳤다        
너의 목소리가 들려,여름만 되면 생각나서 정주행만   년째     당시 신드롬이었던 이 드리마 안본사람 있다면 꼭 보세요
너의 목소리가 들려,짱변  차변  수하가 있어서 이 드라마는 완성되었다
너의 목소리가 들려,너목들과 함께 했던 따뜻하고 설레였던 시간들  종영이 참 싫었었는데 벌써 오래전이 되었다
너의 목소리가 들려,내 인생 최고의 드라마     
너의 목소리가 들려,여름하면 가장 먼저 생각나는 작품  박보영  이종석의 인생 캐릭터이자 박혜련 작가의 역작이라고 생각한다  계속봐도 촌스러운 느낌  도 없고  청량하고 아련한 드라마 
너의 목소리가 들려,연기력하나 빠지는 사람 없었다  여름되면 생각나는 드라마
너의 목소리가 들려,어릴 때 봐서 내용은 기억 안나고 오에스티만 기억나서 다시 봤더니 어휴 재밌네요
너의 목소리가 들려,수하와 짱변 차변 서검  십년 전 그 여름을 기억하며   진정한 정의는 무엇인지 용서는 무엇인지 생각해줬던 수작 난 이때부터 박혜련 작가님의 팬이 되었다  
너의 목소리가 들려,  세기 동화 
너의 목소리가 들려,여름이면 생각나는 드라마    올해 여름에도 또 봤어요
너의 목소리가 들려,참신한 소재로 잘 풀어낸 드라마  연출  연기  내용 그 무엇 하나 빠지는게 없었다  다시봐도 재밌음 
너의 목소리가 들려,여름이면 어김없이 생각난다
너의 목소리가 들려,인생 드라마
너의 목소리가 들려,마음이 들리는 한 조각  여름
너의 목소리가 들려,여름하면 떠오르는 드라마 너목들   지금 봐도 재밌다   
너의 목소리가 들려,독특한 소재에 몰입감 높은 여름하면 생각나는 드라마
너의 목소리가 들려,이토록 청량한 당신들을 나는 아직도 잊지 않았습니다 
너의 목소리가 들려,목소리가 보인다는 참신한 접근
너의 목소리가 들려,마음을 읽는다는 신선한 소재와 그럼에도 쉽게 당하지 않던 민준국의 악역연기가 아직도 기억에 남는 드라마  사람의 선과악을 명확히 보여줬던 드라마인것같다 
너의 목소리가 들려,모든 면에서 완벽한 드라마 
너의 목소리가 들려,완벽한 드라마
너의 목소리가 들려,동화라고 하기엔 어른스럽고 드라마라고 하기엔 청량하다
너의 목소리가 들려,볼때는 존잼
너의 목소리가 들려,큰 여운은 없지만 괜찮은 드라마
너의 목소리가 들려,로맨스를 겯들인 법정드라마
너의 목소리가 들려,짱변과 수하의 극 중 나이차가 전혀 신경쓰이지 않았을 정도로 너무 자연스럽게 잘 어울렸다  이런 느낌 받기가 쉽지 않은데 
너의 목소리가 들려,김보영 이렇게 예뻤어 
너의 목소리가 들려,지금은 조금 유치한 감이 있어도  당시엔 임팩트가 상당했다 
너의 목소리가 들려,이쯤부터인가 환타지가 자연 스러워 진 것이  우리나라 드라마의 흔한 판타지와 재미  꽤 괜찮았다
너의 목소리가 들려,개인적으로 내 인생드라마
너의 목소리가 들려, 
너의 목소리가 들려,이보영과 이어진건 충격   
"괜찮아, 사랑이야",장재열 옆에서 함께 달리던 강우  충격적이었고 가장 인상 깊었던 장면  아직까지 강하게 남아있던 엔딩
"괜찮아, 사랑이야",도경수님을 처음 만난 그 작품  광광 울었다   
"괜찮아, 사랑이야",사랑이란 배려하는것이다  서로의 약점까지도 사랑할 수있는 사랑을 해보고 싶다  인생드라마
"괜찮아, 사랑이야",개인적으로 인생드라마 누구나 말할 수 없는 마음의 병이 있듯 치유해 나가는 과정이 좋았던 드라마
"괜찮아, 사랑이야",괜찮다고  괜찮다고  함께 하니 우리는 좀 이상해도 된다고 끊임없이 이야기해준다
